










Empty,DDPG,3934,-95.40385498687864,12
Empty,DDPG,3935,-98.17448837980263,12
Empty,DDPG,3936,-101.84903620968271,13
Empty,DDPG,3937,-95.27004858770589,12
Empty,DDPG,3938,-86.28276540586079,12
Empty,DDPG,3939,-88.21607340411003,12
Empty,DDPG,3940,-97.88008164648069,12
Empty,DDPG,3941,-89.56126334741991,12
Empty,DDPG,3942,-98.40666205999737,12
Empty,DDPG,3943,-102.39468170440995,12
Empty,DDPG,3944,-92.38354458385453,12
Empty,DDPG,3945,-89.33763055642504,12
Empty,DDPG,3946,-87.41583035964992,12
Empty,DDPG,3947,-88.21540410064179,12
Empty,DDPG,3948,-89.73767371891955,12
Empty,DDPG,3949,-97.40855350197795,12
Empty,DDPG,3950,-93.34762999993004,12
Empty,DDPG,3951,-91.87192004749143,12
Empty,DDPG,3952,-85.12047554053096,12
Empty,DDPG,3953,-92.01094678907327,12
Empty,DDPG,3954,-91.15055003691364,12
Empty,DDPG,3955,-101.41355693886207,12
Empty,DDPG,3956,-100.43226368013491,12
Empty,DDPG,3957,-86.74517133023676,12
Empty,DDPG,3958,-97.0083146666285,12
Empty,DDPG,3959,-94.10870500666093,12
Empty,DDPG,3960,-98.39483514553127,12
Empty,DDPG,3961,-94.70415259229202,12
Empty,DDPG,3962,-88.4623766889334,12
Empty,DDPG,3963,-91.53059051477122,12
Empty,DDPG,3964,-88.12658540256776,12
Empty,DDPG,3965,-99.73286230596193,12
Empty,DDPG,3966,-98.07328951964293,12
Empty,DDPG,3967,-97.82542945684975,12
Empty,DDPG,3968,-90.8209043260304,12
Empty,DDPG,3969,-95.83198909964108,12
Empty,DDPG,3970,-86.35656199847526,12
Empty,DDPG,3971,-90.89356032186127,12
Empty,DDPG,3972,-98.77301833438531,12
Empty,DDPG,3973,-92.33506493831116,12
Empty,DDPG,3974,-97.27707951713114,12
Empty,DDPG,3975,-89.49711476531351,12
Empty,DDPG,3976,-94.55917470464544,12
Empty,DDPG,3977,-95.84029019909033,12
Empty,DDPG,3978,-88.31654329902655,12
Empty,DDPG,3979,-98.23981037521062,12
Empty,DDPG,3980,-98.65099670926274,12
Empty,DDPG,3981,-89.60988971328518,12
Empty,DDPG,3982,-92.80195432385567,12
Empty,DDPG,3983,-89.60601077472701,12
Empty,DDPG,3984,-89.52416176996124,12
Empty,DDPG,3985,-87.64518193112448,12
Empty,DDPG,3986,-86.424336266043,12
Empty,DDPG,3987,-87.61566149705816,12
Empty,DDPG,3988,-93.58641977084048,12
Empty,DDPG,3989,-95.35351081325749,12
Empty,DDPG,3990,-88.45241335039307,12
Empty,DDPG,3991,-89.94152210707574,12
Empty,DDPG,3992,-95.0093220445334,12
Empty,DDPG,3993,-95.4971213174305,12
Empty,DDPG,3994,-78.55619756746519,12
Empty,DDPG,3995,-98.76258841788236,12
Empty,DDPG,3996,-95.93312505515988,12
Empty,DDPG,3997,-99.92899648248446,12
Empty,DDPG,3998,-92.31223290060194,12
Empty,DDPG,3999,-92.19596722017785,12
Empty,DDPG,4000,-96.97318046067163,12
Empty,DDPG,4001,-102.10052815060114,13
Empty,DDPG,4002,-87.17912774632129,12
Empty,DDPG,4003,-89.58943057055446,12
Empty,DDPG,4004,-90.37719495539092,12
Empty,DDPG,4005,-91.09139069483886,12
Empty,DDPG,4006,-97.64487075443331,12
Empty,DDPG,4007,-88.61494014668695,12
Empty,DDPG,4008,-92.08556361850765,12
Empty,DDPG,4009,-91.88833734505494,12
Empty,DDPG,4010,-89.1589078243909,12
Empty,DDPG,4011,-89.36251592815134,12
Empty,DDPG,4012,-94.05484517218109,12
Empty,DDPG,4013,-94.28669858286722,12
Empty,DDPG,4014,-91.59534835180257,12
Empty,DDPG,4015,-96.03611917065527,12
Empty,DDPG,4016,-93.01966509996254,12
Empty,DDPG,4017,-91.19054887627081,12
Empty,DDPG,4018,-90.3302562297548,12
Empty,DDPG,4019,-91.34524864067346,12
Empty,DDPG,4020,-90.70905661419326,12
Empty,DDPG,4021,-87.29792710255686,12
Empty,DDPG,4022,-87.97130510174672,12
Empty,DDPG,4023,-89.0322389859248,12
Empty,DDPG,4024,-93.72166072794516,12
Empty,DDPG,4025,-95.64703255992433,12
Empty,DDPG,4026,-97.25646903211377,12
Empty,DDPG,4027,-87.64985616665538,12
Empty,DDPG,4028,-91.2290482701361,12
Empty,DDPG,4029,-97.80233186248104,12
Empty,DDPG,4030,-94.81978518434754,12
Empty,DDPG,4031,-85.97515159706056,12
Empty,DDPG,4032,-95.52196851323113,12
Empty,DDPG,4033,-96.98811408693359,12
Empty,DDPG,4034,-94.76482587939553,12
Empty,DDPG,4035,-90.16834128866566,12
Empty,DDPG,4036,-94.87746024676588,12
Empty,DDPG,4037,-91.31313704958538,12
Empty,DDPG,4038,-112.14606530871141,13
Empty,DDPG,4039,-93.98680478934945,12
Empty,DDPG,4040,-88.02562795318602,12
Empty,DDPG,4041,-93.11902805529722,12
Empty,DDPG,4042,-89.04125943529156,12
Empty,DDPG,4043,-92.31480475899971,12
Empty,DDPG,4044,-95.1237918218615,12
Empty,DDPG,4045,-91.02885483113643,12
Empty,DDPG,4046,-95.6486290142226,13
Empty,DDPG,4047,-90.05631715291264,13
Empty,DDPG,4048,-90.32655839333017,12
Empty,DDPG,4049,-93.9768179470038,12
Empty,DDPG,4050,-93.88618559644786,12
Empty,DDPG,4051,-82.23937718069828,12
Empty,DDPG,4052,-94.9790103899072,12
Empty,DDPG,4053,-95.5299353332366,12
Empty,DDPG,4054,-88.57814998868817,12
Empty,DDPG,4055,-94.30170854820169,12
Empty,DDPG,4056,-86.22544537258196,12
Empty,DDPG,4057,-90.26404750064586,12
Empty,DDPG,4058,-93.41066767087074,12
Empty,DDPG,4059,-102.22930076542713,12
Empty,DDPG,4060,-91.58590577111828,12
Empty,DDPG,4061,-90.48401851015468,12
Empty,DDPG,4062,-97.88914852463041,12
Empty,DDPG,4063,-93.09768563704812,12
Empty,DDPG,4064,-86.06089604116713,12
Empty,DDPG,4065,-99.33555280993481,12
Empty,DDPG,4066,-81.59694207267981,12
Empty,DDPG,4067,-88.00162422965933,12
Empty,DDPG,4068,-93.35795604282238,12
Empty,DDPG,4069,-92.1913410011622,12
Empty,DDPG,4070,-92.00382716789176,12
Empty,DDPG,4071,-87.58710508795689,12
Empty,DDPG,4072,-92.82437836599772,12
Empty,DDPG,4073,-89.35631799025695,12
Empty,DDPG,4074,-85.94755978747345,12
Empty,DDPG,4075,-94.96214612501622,12
Empty,DDPG,4076,-85.34773463279436,12
Empty,DDPG,4077,-95.68991361013364,12
Empty,DDPG,4078,-88.39659487212732,12
Empty,DDPG,4079,-96.00576361623976,12
Empty,DDPG,4080,-97.28148882352312,12
Empty,DDPG,4081,-96.06582847023475,12
Empty,DDPG,4082,-96.29423611838425,12
Empty,DDPG,4083,-99.54739091349283,12
Empty,DDPG,4084,-93.61101209453356,12
Empty,DDPG,4085,-88.1974101385087,12
Empty,DDPG,4086,-96.58216809545439,12
Empty,DDPG,4087,-77.9493885995605,12
Empty,DDPG,4088,-99.93784840707177,12
Empty,DDPG,4089,-98.57393354908724,12
Empty,DDPG,4090,-94.99509895532825,12
Empty,DDPG,4091,-87.90256639998749,12
Empty,DDPG,4092,-93.40728095444756,12
Empty,DDPG,4093,-108.9205960782185,12
Empty,DDPG,4094,-96.13823831208056,12
Empty,DDPG,4095,-88.87222743755609,12
Empty,DDPG,4096,-89.1315048646601,12
Empty,DDPG,4097,-90.3977662517222,12
Empty,DDPG,4098,-90.31917612961604,12
Empty,DDPG,4099,-93.35605188649203,12
Empty,DDPG,4100,-97.21586173381607,12
Empty,DDPG,4101,-97.76284424119379,12
Empty,DDPG,4102,-84.30756947760298,12
Empty,DDPG,4103,-90.4620375421081,12
Empty,DDPG,4104,-92.76012643696086,12
Empty,DDPG,4105,-93.46626311966801,12
Empty,DDPG,4106,-92.20504916495851,12
Empty,DDPG,4107,-91.56831456041077,12
Empty,DDPG,4108,-95.47926802127337,12
Empty,DDPG,4109,-91.80042976439998,12
Empty,DDPG,4110,-91.37989963950189,12
Empty,DDPG,4111,-77.82164854005975,12
Empty,DDPG,4112,-95.56425891567403,12
Empty,DDPG,4113,-87.82312433611362,12
Empty,DDPG,4114,-93.49639053890616,12
Empty,DDPG,4115,-97.93364364133889,12
Empty,DDPG,4116,-94.24693752286332,12
Empty,DDPG,4117,-94.27506736327256,12
Empty,DDPG,4118,-97.0545876044581,12
Empty,DDPG,4119,-94.10632053285714,12
Empty,DDPG,4120,-87.80664493552324,12
Empty,DDPG,4121,-93.71100852369007,12
Empty,DDPG,4122,-93.2233442083549,12
Empty,DDPG,4123,-89.09994501130987,12
Empty,DDPG,4124,-98.14572968925818,12
Empty,DDPG,4125,-96.23319770049105,12
Empty,DDPG,4126,-91.2298116816167,12
Empty,DDPG,4127,-96.32262707975435,12
Empty,DDPG,4128,-95.35078676467447,12
Empty,DDPG,4129,-90.33283397774673,12
Empty,DDPG,4130,-93.40559703646731,12
Empty,DDPG,4131,-96.3814632644958,12
Empty,DDPG,4132,-90.64521794113705,12
Empty,DDPG,4133,-85.57646810883249,12
Empty,DDPG,4134,-85.50472857401277,12
Empty,DDPG,4135,-92.55817189200562,12
Empty,DDPG,4136,-89.45164634807311,12
Empty,DDPG,4137,-95.57395141949533,12
Empty,DDPG,4138,-94.87507714059595,12
Empty,DDPG,4139,-89.71333810778222,12
Empty,DDPG,4140,-103.39041646429762,12
Empty,DDPG,4141,-96.0844074682845,12
Empty,DDPG,4142,-88.18111087561117,12
Empty,DDPG,4143,-86.36436787390397,12
Empty,DDPG,4144,-95.95157145037014,12
Empty,DDPG,4145,-98.16308438592442,12
Empty,DDPG,4146,-91.50216645082727,12
Empty,DDPG,4147,-90.2841344282383,12
Empty,DDPG,4148,-96.29956129954593,12
Empty,DDPG,4149,-96.38973006804709,12
Empty,DDPG,4150,-89.10995534310088,12
Empty,DDPG,4151,-94.0882763908637,12
Empty,DDPG,4152,-94.14722910135522,12
Empty,DDPG,4153,-92.86247024935943,12
Empty,DDPG,4154,-96.5985334484329,12
Empty,DDPG,4155,-89.817314817116,12
Empty,DDPG,4156,-96.84734346968024,12
Empty,DDPG,4157,-95.96646448840417,12
Empty,DDPG,4158,-94.69226118033471,12
Empty,DDPG,4159,-103.21703474676028,12
Empty,DDPG,4160,-93.94747183309605,12
Empty,DDPG,4161,-96.02184745565484,12
Empty,DDPG,4162,-87.9181851096624,12
Empty,DDPG,4163,-90.68550547836979,12
Empty,DDPG,4164,-99.01308228394349,12
Empty,DDPG,4165,-94.91114440206486,12
Empty,DDPG,4166,-91.24500586112927,12
Empty,DDPG,4167,-93.50618245126621,12
Empty,DDPG,4168,-88.74537882586078,12
Empty,DDPG,4169,-93.52440071783126,12
Empty,DDPG,4170,-98.09493153424002,12
Empty,DDPG,4171,-94.42906363209059,12
Empty,DDPG,4172,-99.81138105450219,12
Empty,DDPG,4173,-86.39370070031502,12
Empty,DDPG,4174,-95.50161767363045,12
Empty,DDPG,4175,-88.84226345118844,12
Empty,DDPG,4176,-102.76521658757022,12
Empty,DDPG,4177,-87.04517909192312,12
Empty,DDPG,4178,-92.63885658881746,12
Empty,DDPG,4179,-98.89440261976426,12
Empty,DDPG,4180,-91.21928979401505,12
Empty,DDPG,4181,-95.83875885323432,12
Empty,DDPG,4182,-91.06325642573654,12
Empty,DDPG,4183,-90.28422931572331,12
Empty,DDPG,4184,-89.73769143271419,12
Empty,DDPG,4185,-91.21100790847775,12
Empty,DDPG,4186,-85.37273284546228,12
Empty,DDPG,4187,-97.8677496154487,12
Empty,DDPG,4188,-95.90298061419288,12
Empty,DDPG,4189,-95.40043110553809,12
Empty,DDPG,4190,-95.41484447647201,12
Empty,DDPG,4191,-102.19896710542707,13
Empty,DDPG,4192,-78.93068907438465,12
Empty,DDPG,4193,-92.77378452264271,12
Empty,DDPG,4194,-92.24694527113269,12
Empty,DDPG,4195,-96.07976669735821,12
Empty,DDPG,4196,-90.01088681614716,12
Empty,DDPG,4197,-101.8378872049995,12
Empty,DDPG,4198,-85.49681565685871,12
Empty,DDPG,4199,-92.62183865985594,12
Empty,DDPG,4200,-92.2140739054534,12
Empty,DDPG,4201,-102.85701942022826,13
Empty,DDPG,4202,-88.17373036023463,12
Empty,DDPG,4203,-101.93401833835301,12
Empty,DDPG,4204,-96.24829627968704,12
Empty,DDPG,4205,-96.37921808713725,12
Empty,DDPG,4206,-93.54893123904617,12
Empty,DDPG,4207,-93.59608990448928,12
Empty,DDPG,4208,-87.11570502279011,12
Empty,DDPG,4209,-97.6779168809156,12
Empty,DDPG,4210,-88.84007310504255,12
Empty,DDPG,4211,-83.9459268493929,12
Empty,DDPG,4212,-101.0200288602672,12
Empty,DDPG,4213,-89.33839109529443,12
Empty,DDPG,4214,-89.46246334079302,12
Empty,DDPG,4215,-93.16413413510266,12
Empty,DDPG,4216,-93.10788775475218,12
Empty,DDPG,4217,-89.46340154148518,12
Empty,DDPG,4218,-89.60254806170826,12
Empty,DDPG,4219,-95.94460255863572,12
Empty,DDPG,4220,-92.13581233385602,12
Empty,DDPG,4221,-76.69994887389674,12
Empty,DDPG,4222,-96.23604272878012,12
Empty,DDPG,4223,-85.49078172709169,12
Empty,DDPG,4224,-93.98807721755493,12
Empty,DDPG,4225,-90.69651860263428,12
Empty,DDPG,4226,-96.77785784409609,12
Empty,DDPG,4227,-83.62307462586861,12
Empty,DDPG,4228,-90.89993092162663,12
Empty,DDPG,4229,-79.88197095189888,12
Empty,DDPG,4230,-90.23793580120805,12
Empty,DDPG,4231,-98.4557813609837,12
Empty,DDPG,4232,-90.39234332531353,12
Empty,DDPG,4233,-99.03559528076568,12
Empty,DDPG,4234,-95.84428998228886,13
Empty,DDPG,4235,-96.05625479051142,12
Empty,DDPG,4236,-94.9940219605919,12
Empty,DDPG,4237,-101.5198175366632,12
Empty,DDPG,4238,-92.11911607212875,12
Empty,DDPG,4239,-89.9614655446816,12
Empty,DDPG,4240,-95.06963553557055,12
Empty,DDPG,4241,-89.59929895182833,12
Empty,DDPG,4242,-93.83316356925437,12
Empty,DDPG,4243,-100.43187841735974,12
Empty,DDPG,4244,-96.43659770516366,12
Empty,DDPG,4245,-91.1678245343827,12
Empty,DDPG,4246,-88.34925483454,12
Empty,DDPG,4247,-90.97022852184014,12
Empty,DDPG,4248,-93.9019344771914,12
Empty,DDPG,4249,-93.29943773769163,12
Empty,DDPG,4250,-93.41760320029363,13
Empty,DDPG,4251,-95.18935245058721,12
Empty,DDPG,4252,-90.89313596230329,12
Empty,DDPG,4253,-92.45539667291655,12
Empty,DDPG,4254,-96.02780013286242,12
Empty,DDPG,4255,-85.41100428725153,12
Empty,DDPG,4256,-96.38027586505612,12
Empty,DDPG,4257,-91.40723985156934,12
Empty,DDPG,4258,-91.90702307894243,12
Empty,DDPG,4259,-96.04627859986574,12
Empty,DDPG,4260,-94.81814973749826,12
Empty,DDPG,4261,-77.82776412676407,12
Empty,DDPG,4262,-86.21097574322827,12
Empty,DDPG,4263,-93.94356795544326,12
Empty,DDPG,4264,-93.30539971338347,12
Empty,DDPG,4265,-93.9213256384672,12
Empty,DDPG,4266,-93.76706633309071,13
Empty,DDPG,4267,-90.56942524886934,12
Empty,DDPG,4268,-100.5313970047737,12
Empty,DDPG,4269,-87.83939397597723,12
Empty,DDPG,4270,-91.5682684449307,12
Empty,DDPG,4271,-91.56516969606325,12
Empty,DDPG,4272,-95.62436330331477,12
Empty,DDPG,4273,-92.32342678472963,12
Empty,DDPG,4274,-104.96492944026807,13
Empty,DDPG,4275,-88.77132382628959,12
Empty,DDPG,4276,-93.3062082901552,12
Empty,DDPG,4277,-93.04484719701901,12
Empty,DDPG,4278,-89.72856837691684,12
Empty,DDPG,4279,-75.21508695060508,12
Empty,DDPG,4280,-89.97945721161874,12
Empty,DDPG,4281,-87.7677092956879,12
Empty,DDPG,4282,-90.46697281034331,12
Empty,DDPG,4283,-89.29739044220995,12
Empty,DDPG,4284,-92.84114792062314,12
Empty,DDPG,4285,-82.39894543284376,12
Empty,DDPG,4286,-97.24894609761354,12
Empty,DDPG,4287,-97.0226129268906,12
Empty,DDPG,4288,-95.7381531152553,12
Empty,DDPG,4289,-96.32608704490406,12
Empty,DDPG,4290,-94.7766647219245,12
Empty,DDPG,4291,-91.39745435633682,12
Empty,DDPG,4292,-99.87167109961602,12
Empty,DDPG,4293,-97.57383632473734,12
Empty,DDPG,4294,-89.2768506686953,12
Empty,DDPG,4295,-102.02295834407164,12
Empty,DDPG,4296,-90.97891433040735,12
Empty,DDPG,4297,-97.24817448166334,12
Empty,DDPG,4298,-105.01066914195857,13
Empty,DDPG,4299,-88.52781537245541,12
Empty,DDPG,4300,-96.62082212727589,12
Empty,DDPG,4301,-93.50739140691874,12
Empty,DDPG,4302,-92.26792657360083,12
Empty,DDPG,4303,-102.12852289648238,12
Empty,DDPG,4304,-87.9795789696224,12
Empty,DDPG,4305,-101.04042451344684,12
Empty,DDPG,4306,-103.7944884142804,12
Empty,DDPG,4307,-90.34850616443227,12
Empty,DDPG,4308,-90.32600128415704,12
Empty,DDPG,4309,-86.00976521697639,12
Empty,DDPG,4310,-94.78536056629632,12
Empty,DDPG,4311,-96.83313323252104,12
Empty,DDPG,4312,-96.2479750068346,12
Empty,DDPG,4313,-93.39978233172764,12
Empty,DDPG,4314,-90.06554654142398,12
Empty,DDPG,4315,-83.76746754945965,12
Empty,DDPG,4316,-95.00415951897178,12
Empty,DDPG,4317,-94.31827464108856,12
Empty,DDPG,4318,-93.16450329401829,12
Empty,DDPG,4319,-88.72497324868436,12
Empty,DDPG,4320,-89.81019919185032,12
Empty,DDPG,4321,-96.26288183428946,12
Empty,DDPG,4322,-95.1398331725182,13
Empty,DDPG,4323,-90.79965720651848,12
Empty,DDPG,4324,-91.3314398250325,12
Empty,DDPG,4325,-94.68908531471249,12
Empty,DDPG,4326,-99.68558182759082,12
Empty,DDPG,4327,-88.46170696103613,12
Empty,DDPG,4328,-86.48201504746476,12
Empty,DDPG,4329,-89.02458916563586,12
Empty,DDPG,4330,-89.77363331047005,12
Empty,DDPG,4331,-94.0506663985517,12
Empty,DDPG,4332,-94.51923298802495,12
Empty,DDPG,4333,-98.2909444679213,12
Empty,DDPG,4334,-94.97114048276657,12
Empty,DDPG,4335,-88.5423654141453,12
Empty,DDPG,4336,-94.75179748839356,12
Empty,DDPG,4337,-100.57350701999337,12
Empty,DDPG,4338,-90.4271585773511,12
Empty,DDPG,4339,-97.42048663719888,12
Empty,DDPG,4340,-97.64937458237372,12
Empty,DDPG,4341,-93.77279842896904,12
Empty,DDPG,4342,-97.60591084303749,12
Empty,DDPG,4343,-93.00824438350404,12
Empty,DDPG,4344,-95.43656986640121,12
Empty,DDPG,4345,-94.90975058185309,12
Empty,DDPG,4346,-87.95873046488147,12
Empty,DDPG,4347,-88.54737310881082,12
Empty,DDPG,4348,-92.13816400032917,12
Empty,DDPG,4349,-92.33138817852883,12
Empty,DDPG,4350,-105.77160296289215,12
Empty,DDPG,4351,-95.70191114785939,12
Empty,DDPG,4352,-105.54335020709792,13
Empty,DDPG,4353,-86.46016089383721,12
Empty,DDPG,4354,-96.528649319893,12
Empty,DDPG,4355,-99.46694685502634,12
Empty,DDPG,4356,-88.71008528404495,12
Empty,DDPG,4357,-90.1454168282591,12
Empty,DDPG,4358,-92.29915458646265,12
Empty,DDPG,4359,-88.3554459602911,12
Empty,DDPG,4360,-98.44913961197219,12
Empty,DDPG,4361,-86.63708318048555,12
Empty,DDPG,4362,-94.65708770558575,12
Empty,DDPG,4363,-89.04784354483006,12
Empty,DDPG,4364,-88.12645884574694,12
Empty,DDPG,4365,-87.90155599570946,12
Empty,DDPG,4366,-86.02186387477093,12
Empty,DDPG,4367,-93.65909652531579,12
Empty,DDPG,4368,-89.22190039116774,12
Empty,DDPG,4369,-93.09441651816441,12
Empty,DDPG,4370,-97.27707257891305,12
Empty,DDPG,4371,-89.030644792818,12
Empty,DDPG,4372,-92.73516031117592,12
Empty,DDPG,4373,-91.7023571343846,12
Empty,DDPG,4374,-102.27471923838839,12
Empty,DDPG,4375,-92.83666267071612,12
Empty,DDPG,4376,-91.09492180980192,12
Empty,DDPG,4377,-85.10365735159652,12
Empty,DDPG,4378,-95.98366517823283,12
Empty,DDPG,4379,-92.80599382342466,12
Empty,DDPG,4380,-91.18652204237914,12
Empty,DDPG,4381,-91.9526558935108,12
Empty,DDPG,4382,-94.58724485107388,12
Empty,DDPG,4383,-92.37920747721574,12
Empty,DDPG,4384,-89.1043738554162,12
Empty,DDPG,4385,-94.30760204308079,12
Empty,DDPG,4386,-88.70139111228086,12
Empty,DDPG,4387,-86.42550834353278,12
Empty,DDPG,4388,-90.69561910994545,12
Empty,DDPG,4389,-92.2273503940296,12
Empty,DDPG,4390,-90.06340005165346,12
Empty,DDPG,4391,-97.78731755286073,12
Empty,DDPG,4392,-93.78979479089764,12
Empty,DDPG,4393,-86.14679649340685,12
Empty,DDPG,4394,-87.3746892585335,12
Empty,DDPG,4395,-89.37545659821947,12
Empty,DDPG,4396,-94.71716194884311,12
Empty,DDPG,4397,-97.10442352284862,12
Empty,DDPG,4398,-100.00145988860639,12
Empty,DDPG,4399,-91.11627162986794,12
Empty,DDPG,4400,-93.59247572357323,12
Empty,DDPG,4401,-92.65772238334056,12
Empty,DDPG,4402,-98.16407748411545,12
Empty,DDPG,4403,-94.19244934644351,12
Empty,DDPG,4404,-96.36346922220095,12
Empty,DDPG,4405,-98.6460753795995,12
Empty,DDPG,4406,-92.16157666389307,12
Empty,DDPG,4407,-89.96166851106344,12
Empty,DDPG,4408,-95.93434683204269,12
Empty,DDPG,4409,-85.47990616316926,12
Empty,DDPG,4410,-102.49105095960572,13
Empty,DDPG,4411,-90.11186627314862,12
Empty,DDPG,4412,-103.92756386632372,12
Empty,DDPG,4413,-96.33878966247815,12
Empty,DDPG,4414,-95.64364459399161,12
Empty,DDPG,4415,-93.11892133415611,12
Empty,DDPG,4416,-85.02022796567428,12
Empty,DDPG,4417,-93.7188531550895,12
Empty,DDPG,4418,-104.4646718113759,12
Empty,DDPG,4419,-96.59887372519239,12
Empty,DDPG,4420,-95.51196394803074,12
Empty,DDPG,4421,-98.5627769128261,12
Empty,DDPG,4422,-83.32296570718947,12
Empty,DDPG,4423,-85.08322647796905,12
Empty,DDPG,4424,-90.9620385593049,12
Empty,DDPG,4425,-90.76462648742006,12
Empty,DDPG,4426,-89.42208775813089,12
Empty,DDPG,4427,-94.63570424138396,12
Empty,DDPG,4428,-93.84961273480745,12
Empty,DDPG,4429,-94.3409515392664,13
Empty,DDPG,4430,-92.10376741227421,12
Empty,DDPG,4431,-97.14985156392842,12
Empty,DDPG,4432,-90.00256955190315,12
Empty,DDPG,4433,-99.59113460969493,12
Empty,DDPG,4434,-93.3676286399163,12
Empty,DDPG,4435,-90.63229944136052,12
Empty,DDPG,4436,-101.01329300342871,12
Empty,DDPG,4437,-90.35628116577097,12
Empty,DDPG,4438,-94.75334162218134,12
Empty,DDPG,4439,-90.4288139734018,12
Empty,DDPG,4440,-95.43246255170695,12
Empty,DDPG,4441,-88.00506254701818,12
Empty,DDPG,4442,-91.42252638068621,12
Empty,DDPG,4443,-97.94379002974847,12
Empty,DDPG,4444,-93.72138711060924,12
Empty,DDPG,4445,-91.24100053065328,12
Empty,DDPG,4446,-94.70867918809658,12
Empty,DDPG,4447,-99.03207952159896,12
Empty,DDPG,4448,-91.29266128732645,12
Empty,DDPG,4449,-96.2661544363992,12
Empty,DDPG,4450,-94.76486209844872,12
Empty,DDPG,4451,-93.14412634801862,12
Empty,DDPG,4452,-97.81604962781435,12
Empty,DDPG,4453,-88.4707517669805,12
Empty,DDPG,4454,-97.82452637875998,12
Empty,DDPG,4455,-91.32001182883485,12
Empty,DDPG,4456,-96.8697482938744,12
Empty,DDPG,4457,-91.45245791889192,12
Empty,DDPG,4458,-87.0449485995018,12
Empty,DDPG,4459,-94.9107074991962,12
Empty,DDPG,4460,-100.41026981994065,12
Empty,DDPG,4461,-96.17309322139553,12
Empty,DDPG,4462,-93.59178884993162,12
Empty,DDPG,4463,-98.3532955660752,12
Empty,DDPG,4464,-97.00600481333478,12
Empty,DDPG,4465,-91.44756715847095,12
Empty,DDPG,4466,-95.05162649159028,12
Empty,DDPG,4467,-90.42531514689811,12
Empty,DDPG,4468,-92.90937305947789,12
Empty,DDPG,4469,-95.77398579014087,12
Empty,DDPG,4470,-93.49982504422185,12
Empty,DDPG,4471,-94.80625387089066,12
Empty,DDPG,4472,-78.94501874747485,12
Empty,DDPG,4473,-89.50037215228949,12
Empty,DDPG,4474,-96.96867999693347,12
Empty,DDPG,4475,-89.756998405239,12
Empty,DDPG,4476,-96.21257936753508,12
Empty,DDPG,4477,-89.48987102796971,12
Empty,DDPG,4478,-88.12474789749697,12
Empty,DDPG,4479,-98.36629179603261,12
Empty,DDPG,4480,-89.55102457111047,12
Empty,DDPG,4481,-87.94564005281609,12
Empty,DDPG,4482,-96.3311077834533,12
Empty,DDPG,4483,-96.36436099496042,12
Empty,DDPG,4484,-87.1243367280253,12
Empty,DDPG,4485,-82.63972939700261,12
Empty,DDPG,4486,-92.66113331096913,12
Empty,DDPG,4487,-93.12618736375128,12
Empty,DDPG,4488,-95.25610617359445,12
Empty,DDPG,4489,-93.96715995449252,12
Empty,DDPG,4490,-91.32990967681833,12
Empty,DDPG,4491,-88.7552442211519,12
Empty,DDPG,4492,-97.34694369755739,12
Empty,DDPG,4493,-96.84830903169079,12
Empty,DDPG,4494,-102.38277151222653,12
Empty,DDPG,4495,-95.00104330575657,12
Empty,DDPG,4496,-91.32778929543784,12
Empty,DDPG,4497,-94.99312544008549,12
Empty,DDPG,4498,-89.73222358309843,12
Empty,DDPG,4499,-93.12279804109706,12
Empty,DDPG,4500,-82.20021025539288,12
Empty,DDPG,4501,-88.33161242319214,12
Empty,DDPG,4502,-97.71421317668832,12
Empty,DDPG,4503,-92.6262230458615,12
Empty,DDPG,4504,-93.2781363532848,12
Empty,DDPG,4505,-97.20362407247971,12
Empty,DDPG,4506,-81.15986790637339,12
Empty,DDPG,4507,-96.36287697597861,12
Empty,DDPG,4508,-87.42609552375046,12
Empty,DDPG,4509,-96.31776908530948,12
Empty,DDPG,4510,-87.63012283854621,12
Empty,DDPG,4511,-98.26707062541696,12
Empty,DDPG,4512,-94.09051867176416,12
Empty,DDPG,4513,-93.56460370477639,12
Empty,DDPG,4514,-93.90041554289957,12
Empty,DDPG,4515,-97.89653426457902,12
Empty,DDPG,4516,-103.98711546185923,13
Empty,DDPG,4517,-91.9618900151254,12
Empty,DDPG,4518,-92.29627933161703,12
Empty,DDPG,4519,-88.3070543456035,12
Empty,DDPG,4520,-87.09902454305949,12
Empty,DDPG,4521,-101.04757223169226,12
Empty,DDPG,4522,-92.87656613515406,12
Empty,DDPG,4523,-102.56962429288345,13
Empty,DDPG,4524,-95.77628185741119,12
Empty,DDPG,4525,-89.30569902776757,12
Empty,DDPG,4526,-94.05787532425607,12
Empty,DDPG,4527,-100.52365244644831,12
Empty,DDPG,4528,-92.18930306198544,12
Empty,DDPG,4529,-93.63449208331873,12
Empty,DDPG,4530,-95.39097496708564,12
Empty,DDPG,4531,-97.877715276995,12
Empty,DDPG,4532,-99.03760966392582,12
Empty,DDPG,4533,-93.63511332964111,12
Empty,DDPG,4534,-95.77095876961772,12
Empty,DDPG,4535,-89.8693685662263,12
Empty,DDPG,4536,-97.55606787656038,12
Empty,DDPG,4537,-97.31366932722979,12
Empty,DDPG,4538,-85.10774378950038,12
Empty,DDPG,4539,-89.64740546286696,12
Empty,DDPG,4540,-90.84677677239632,12
Empty,DDPG,4541,-92.22294475012079,12
